SOC_Percent,Voltage_V,Current_A,Battery_Temp_C,Ambient_Temp_C,Charging_Duration_min,Degradation_Rate_Percent,Charging_Mode,Efficiency_Percent,Battery_Type,Charging_Cycles,EV_Model,Optimal_Charging_Duration_Class,Charging_Date,Charging_Start_Hour,City,Energy_kWh,Battery_Capacity_kWh,Estimated_Range_km,Battery_Health_Percent,Charging_Cost_INR,Load_Category,Efficiency_Category,Stress_Index,Efficiency_Loss_per_Cycle
67.3686911348386,3.8789074347107495,36.413994088730945,26.42324305271907,26.732478365673252,109.33044937881228,13.800467490945575,Normal,97.23990650181088,LiFePO4,211,Model C,2,2025-03-05,2,Delhi,15.442544673695217,75,364.6496493817908,86.19953250905442,123.54035738956173,Low,High,2888.865036999355,0.06509654476861121
75.34822003503955,3.9963423636156414,93.85783474895348,24.402226518095063,31.568773418779816,63.28399210571723,10.261188336466502,Slow,97.9477623327067,Li-ion,391,Model C,1,2025-02-21,0,Hyderabad,23.73706863600183,75,367.30410874765016,89.7388116635335,189.89654908801464,Medium,High,1544.2703103330516,0.026176500858332914
97.82668715162812,4.10967838662226,45.73135371134725,27.010410685723237,16.603735136242264,73.55424730977983,12.371375501015889,Normal,97.52572489979684,LiFePO4,921,Model A,1,2025-05-21,20,Hyderabad,13.823870263586434,40,195.05144979959368,87.62862449898411,110.59096210869147,Low,High,1986.7304275164065,0.013417977766828513
56.46703134710758,3.999860852492699,17.838349011619435,27.450665475191016,24.53677755466249,67.69833926176537,9.837413112928711,Normal,98.03251737741424,LiFePO4,730,Model A,1,2025-05-11,1,Hyderabad,4.830338374801964,40,196.0650347548285,90.16258688707128,38.64270699841571,Low,High,1858.364464300711,0.013457473478698648
39.06608256471213,4.061209658148854,65.53598645060211,21.37427355447922,27.601862537233263,58.92086186234389,7.932089627821558,Normal,98.4135820744357,LiFePO4,482,Model A,1,2025-06-24,13,Hyderabad,15.682104445450626,40,196.8271641488714,92.06791037217845,125.45683556360501,Low,High,1259.3906195114203,0.01642254581329515
81.56675752918333,3.737615134779965,20.245455412894128,27.391483988535462,31.573058122365783,108.74245353703604,14.509783203972276,Normal,97.09804335920556,LiFePO4,116,Model B,2,2025-02-01,4,Delhi,8.228511072346171,60,291.2941300776167,85.49021679602772,65.82808857876937,Low,High,2978.617174933784,0.12401524105959211
34.374902613586684,4.0703775796225585,41.07008285215229,29.2847703947845,30.669391200985352,109.39335106699905,12.299096239335148,Normal,97.54018075213295,LiFePO4,592,Model C,2,2025-06-13,7,Hyderabad,18.287367934070325,75,365.77567782049863,87.70090376066486,146.2989434725626,Low,High,3203.559168713121,0.02074046583361745
49.507427863507246,3.5560803924692728,55.6670744846028,34.45475504477609,20.541384994267993,53.581636464153455,8.663245517426954,Fast,98.2673508965146,LiFePO4,430,Model C,1,2025-04-29,14,Chennai,10.606838152557353,75,368.5025658619298,91.33675448257304,84.85470522045883,Low,High,1846.14215927065,0.02010033762744073
17.061074320803936,4.12637165924237,88.68002722166582,33.13458969443216,33.817603391184086,81.5069754014698,9.302031150884288,Fast,98.13959376982314,LiFePO4,838,Model B,2,2025-01-23,11,Delhi,29.825582698065624,60,294.4187813094694,90.69796884911571,238.604661584525,Medium,High,2700.700187161877,0.011087045471852549
12.281566907391175,3.883314663307615,54.41919223061068,34.17531310458308,17.486916828617407,112.6907562145864,11.713740351814248,Slow,97.65725192963716,LiFePO4,972,Model B,2,2025-02-21,21,Hyderabad,23.81458221428338,60,292.9717557889115,88.28625964818575,190.51665771426704,Medium,High,3851.2418776257323,0.01203878761748638
96.63835732101326,4.072108438973745,73.20328894284978,20.167273637537143,32.50267237242304,116.20584989413516,15.524102372438785,Fast,96.89517952551223,LiFePO4,585,Model A,2,2025-01-21,7,Bangalore,34.64000290831812,40,193.79035905102444,84.47589762756121,277.12002326654493,Medium,High,2343.5551730975903,0.026491642273786323
85.23821084609853,3.8166227991628103,99.35351550991632,24.35334799161072,34.418804992092376,70.89590404220476,11.387569945402523,Fast,97.7224860109195,LiFePO4,505,Model A,1,2025-05-30,20,Bangalore,26.88336470999775,40,195.44497202183902,88.61243005459748,215.066917679982,Medium,High,1726.5526223196534,0.022505078943483248
72.63767854843282,3.950504386637568,21.834020790818347,33.23368576799713,18.543070464452512,65.28248052843267,10.73377492652422,Fast,97.85324501469516,LiFePO4,216,Model A,1,2025-02-12,5,Mumbai,5.630966138819073,40,195.70649002939032,89.26622507347578,45.04772911055258,Low,High,2169.5774440373225,0.04946440058306092
46.80576499728429,3.8684818626552793,34.72583729675676,29.679787363594944,29.441321284075705,47.86943159285258,7.813396917448344,Normal,98.43732061651032,LiFePO4,654,Model A,1,2025-06-06,16,Bangalore,6.430600970880781,40,196.87464123302064,92.18660308255166,51.44480776704625,Low,High,1420.7545508920184,0.011928850255646327
25.59648880637612,4.012112665228733,45.511846803788174,20.10626951336692,15.805710375559968,115.887187319041,11.942403525907237,Normal,97.61151929481856,Li-ion,979,Model A,2,2025-02-24,2,Chennai,21.160844765580325,40,195.22303858963713,88.05759647409276,169.2867581246426,Medium,High,2330.059021382676,0.012186126046844119
24.079333840397744,3.5571409874214126,47.96453606849482,36.089892848636445,23.1084565027831,34.28143044728674,5.865247205058938,Slow,98.82695055898822,Li-ion,214,Model A,0,2025-01-11,23,Delhi,5.8489816954153175,40,197.65390111797643,94.13475279494106,46.79185356332254,Low,High,1237.2131515405613,0.027280219558413664
32.52186083481358,3.542246458793395,46.99189677389912,35.45619146580675,25.32566598395348,77.98295760477251,9.897482415428726,Slow,98.02050351691426,LiFePO4,894,Model B,1,2025-06-01,4,Delhi,12.980799811331396,60,294.0615105507428,90.10251758457127,103.84639849065117,Low,High,2764.9786759047042,0.011058639570311425
59.43039982355084,3.6729722638071025,91.68499023008994,30.968383259871253,26.61290451819268,48.25502675186389,8.541191383493095,Slow,98.29176172330138,LiFePO4,648,Model B,1,2025-04-16,12,Delhi,16.250190351405507,60,294.87528516990415,91.4588086165069,130.00152281124406,Low,High,1494.380162667061,0.013160541422947758
74.31363304300561,3.611681276079232,74.26293800201708,21.329266515525443,33.718744964971194,47.90082903477966,8.773880730824859,Normal,98.24522385383504,LiFePO4,913,Model B,1,2025-06-07,20,Delhi,12.84767596156637,60,294.7356715615051,91.22611926917514,102.78140769253096,Low,High,1021.6895487974348,0.009599431871799626
69.41776390459582,4.110248496614541,64.71146926816334,35.33030099065169,28.445013745883895,60.49685873761885,10.278808139563948,Fast,97.9442383720872,Li-ion,724,Model C,1,2025-02-01,5,Mumbai,16.090967752370847,75,367.29089389532703,89.72119186043605,128.72774201896678,Low,High,2137.372228189011,0.01417766639939855
35.19405072513486,3.653449791150631,37.84354460765039,31.674271754627277,24.625559024384746,119.87929358156543,13.333357255785227,Fast,97.33332854884296,Li-ion,646,Model C,2,2025-02-27,21,Chennai,16.57445000931661,75,364.9999820581611,86.66664274421477,132.59560007453288,Low,High,3797.089322655249,0.020607971029034354
95.93787525968747,4.1831056790733925,84.14113457991652,35.63919954315918,31.193500725317787,25.496630683982207,8.703572963807519,Normal,98.2592854072385,Li-ion,743,Model A,0,2025-02-10,11,Chennai,8.974081174178588,40,196.518570814477,91.29642703619248,71.7926493934287,Low,High,908.679508624677,0.011698350757805804
76.41072250261917,3.735827054239775,95.955446033649,35.03493984791681,34.01065641908818,77.85418182035315,12.060131602556227,Slow,97.58797367948875,LiFePO4,435,Model B,1,2025-02-24,18,Bangalore,27.908618327733404,60,292.76392103846626,87.93986839744377,223.26894662186723,Medium,High,2727.616576984851,0.02766085229944089
59.891864726026064,3.6274825409820894,83.90784542952039,36.06004143915674,15.441322973645818,28.25721580352772,7.15236329188645,Slow,98.56952734162272,LiFePO4,435,Model C,0,2025-02-16,16,Chennai,8.600768707549111,75,369.6357275310852,92.84763670811355,68.80614966039289,Low,High,1018.9563728304043,0.016404502963042317
65.05486716109169,4.052788954999736,10.14085946723256,30.360161328092495,34.650425445120774,35.452082999051896,7.7250916743802,Slow,98.45498166512397,LiFePO4,988,Model C,0,2025-06-09,18,Bangalore,1.4570367656493832,75,369.20618124421486,92.2749083256198,11.656294125195066,Low,High,1076.3309592681408,0.007811012815349039
47.764005618501095,3.9610954428506138,67.27612331650664,22.8064903638703,16.722642781273606,63.95629417728987,8.858215980559393,Normal,98.22835680388812,LiFePO4,839,Model B,1,2025-06-09,13,Chennai,17.043530270891956,60,294.68507041166436,91.1417840194406,136.34824216713565,Low,High,1458.6186068632155,0.010545495214951659
32.29578905510417,3.8487370015171978,14.602184329789065,33.423149467593774,31.287735585375227,71.04601313464413,9.206448020688576,Slow,98.15871039586229,Li-ion,246,Model C,1,2025-03-27,4,Hyderabad,3.992783603100086,75,368.0951639844836,90.79355197931142,31.94226882480069,Low,High,2374.581516075841,0.037273068909670345
42.03754107861354,3.888754485656342,33.18464983003497,32.40947570103941,20.60669505102825,45.8792408364524,7.545620908687015,Slow,98.4908758182626,LiFePO4,221,Model C,1,2025-01-24,10,Mumbai,5.920576368097626,75,369.3407843184848,92.45437909131299,47.364610944781006,Low,High,1486.922141071139,0.033989283372464034
78.20614994179321,4.003441244790585,15.357223031299451,34.84506374398174,17.643593155077436,51.64571308744162,9.956370108242217,Normal,98.00872597835156,Li-ion,180,Model B,1,2025-04-20,6,Bangalore,3.1752683087506783,60,294.0261779350547,90.04362989175779,25.402146470005427,Low,High,1799.5981646352952,0.05500756965879678
11.295413976678027,3.659918318931909,64.34159076544489,23.397620121014707,23.7971127942767,28.696702025593304,4.126043540350746,Fast,99.17479129192984,Li-ion,784,Model C,0,2025-02-15,1,Hyderabad,6.757641921231607,75,371.90546734473685,95.87395645964925,54.061135369852856,Low,High,671.4345327207853,0.005256106420828975
20.446537645622463,4.19743374123972,71.79309221433462,23.899503998005784,27.87913158895227,50.32197838442505,6.4108002808835,Normal,98.7178399438233,LiFePO4,765,Model B,1,2025-05-11,1,Bangalore,15.164364521378708,60,296.1535198314699,93.5891997191165,121.31491617102967,Low,High,1202.670323586127,0.008369190967210834
14.140237781957747,4.182355213502748,20.30388742593146,37.808190344386574,22.6190369004695,116.6558439380544,12.318741734488418,Normal,97.53625165310233,Li-ion,761,Model C,2,2025-01-18,10,Bangalore,9.906189054972304,75,365.7609436991337,87.68125826551159,79.24951243977843,Low,High,4410.546352395016,0.016166327735549105
13.665592208707311,3.955227980442856,44.54549947404816,34.99955596904142,16.091308165653977,114.47073816724816,11.97248558949145,Normal,97.6055028821017,Li-ion,474,Model B,2,2025-01-09,9,Bangalore,20.168325305875413,60,292.8165086463051,88.02751441050854,161.3466024470033,Medium,High,4006.4250073020876,0.025205232819982
86.99145256099065,3.6396797156504017,51.06128580599878,38.16456977400646,26.98922279317433,53.4878290136985,10.715120201224732,Normal,97.85697595975503,Li-ion,669,Model C,1,2025-03-08,0,Hyderabad,9.940537913908205,75,366.9636598490814,89.28487979877526,79.52430331126564,Low,High,2041.3399824534235,0.01599271671824587
73.32920734420213,3.976159769701904,43.214771958482494,35.174306423278416,33.04806552221349,77.08539362787616,11.84895849069704,Fast,97.6302083018606,Li-ion,162,Model C,1,2025-04-11,17,Hyderabad,13.245493592124822,75,366.11328113197726,88.15104150930296,105.96394873699857,Low,High,2711.4252562259494,0.07269299687544196
52.67564461785927,3.5505388862854232,20.892250043667374,31.94310611980604,22.664307318945035,110.95953911109444,13.477565796141135,Slow,97.30448684077176,LiFePO4,603,Model B,2,2025-03-09,2,Hyderabad,8.230839490417132,60,291.9134605223153,86.52243420385886,65.84671592333706,Low,High,3544.3923328304586,0.022313850655862808
18.805074458590138,3.5214567515440645,47.70530111687279,33.08265474055747,19.32665555261654,20.618382264089668,4.312584981964853,Normal,99.13748300360704,LiFePO4,767,Model C,0,2025-01-13,11,Mumbai,3.463726463023291,75,371.7655612635264,95.68741501803515,27.70981170418633,Low,High,682.1108217517121,0.005615345028600068
54.24542876051491,3.6803780219578495,77.60602430275763,37.7825584788002,23.851546918656307,101.06835703375918,13.023762448112356,Fast,97.39524751037752,Li-ion,548,Model B,2,2025-06-12,6,Mumbai,28.867094229983636,60,292.1857425311326,86.97623755188765,230.93675383986908,Medium,High,3818.6211099842635,0.02372270026978571
52.61245937025091,3.8238360697175215,16.39068980799299,31.57613509023881,15.967254220975615,114.83695527889188,13.779175996265478,Slow,97.2441648007469,LiFePO4,527,Model B,2,2025-03-23,17,Chennai,7.197441874380523,60,291.7324944022407,86.22082400373452,57.579534995044185,Low,High,3626.1072132380027,0.026096924235351284
25.58816829190137,4.107790753785866,17.21620126737131,32.64782648656775,31.409751689605496,29.132573433355702,5.339514191703099,Slow,98.9320971616594,Li-ion,967,Model C,0,2025-05-24,17,Bangalore,2.060271685499324,75,370.99536435622275,94.6604858082969,16.482173483994593,Low,High,951.1152025593904,0.005516027057544524
49.04664843141757,4.009018348836416,41.92941626523858,23.12953432007201,31.526816219003734,36.14476860329211,6.620873187848822,Slow,98.67582536243025,LiFePO4,526,Model A,0,2025-05-22,21,Mumbai,6.075783763944442,40,197.35165072486052,93.37912681215118,48.60627011155554,Low,High,836.0116659009061,0.012563326732160953
45.86542609576361,4.019894564839987,94.75531404570326,29.478424402322055,26.76000926859257,116.07463027713554,13.440078381332246,Normal,97.31198432373355,LiFePO4,520,Model C,2,2025-02-19,2,Hyderabad,44.21356629105455,75,364.9199412140008,86.55992161866776,353.7085303284364,Medium,High,3421.6972136520226,0.025796695549582044
65.42650882469948,3.797845334113653,70.17153820506226,34.32794223916198,22.062057778767787,73.75401436403463,11.133890416862627,Normal,97.77322191662748,LiFePO4,421,Model A,1,2025-03-21,19,Hyderabad,19.655492691396322,40,195.54644383325495,88.86610958313737,157.24394153117058,Low,High,2531.823544994904,0.02638362658024319
67.15842857808795,3.742154494782874,71.08029610053083,25.41885396632731,30.99566728891567,21.41966344717237,6.4138360811517945,Slow,98.71723278376965,LiFePO4,779,Model A,0,2025-06-18,1,Hyderabad,5.697490168365605,40,197.4344655675393,93.5861639188482,45.57992134692484,Low,High,544.4632971715534,0.008222866770707429
14.077360879484006,3.7597271340892218,42.572799175407845,24.0450836104907,26.093740495767342,45.763199876352914,5.719722214194813,Slow,98.85605555716104,LiFePO4,265,Model C,1,2025-03-27,16,Bangalore,7.324954251738953,75,370.7102083393539,94.28027778580518,58.599634013911626,Low,High,1100.3799673105034,0.021502715090957945
43.71513531638241,4.1913546946152405,63.42947120876846,26.276536164488313,31.518646171000324,64.99436742688596,8.915780859617366,Slow,98.21684382807652,Li-ion,696,Model A,1,2025-02-13,20,Bangalore,17.279104325263756,40,196.43368765615307,91.08421914038263,138.23283460211005,Low,High,1707.8268461806101,0.012791651161574413
66.32739241428128,3.528076433988738,10.911806562496905,24.83001255985667,27.629175851660413,89.29089110247676,11.99877784057996,Slow,97.600244431884,LiFePO4,748,Model B,2,2025-02-08,23,Mumbai,3.4374928298841394,60,292.800733295652,88.00122215942004,27.499942639073115,Low,High,2217.0939475552923,0.016019730094232257
55.28226327220789,4.106922047285714,67.24864417685879,24.29825274072792,30.688109464255945,93.31603781367996,11.75536228512012,Slow,97.64892754297595,Li-ion,560,Model B,2,2025-04-09,15,Bangalore,25.772484250486876,60,292.94678262892785,88.24463771487989,206.179874003895,Medium,High,2267.4166715601195,0.02095429997347615
87.08408570694901,3.9050727860006753,92.1958252818613,28.49701685736174,26.971259864355197,119.5421512925456,15.740901069261009,Slow,96.8518197861478,Li-ion,558,Model A,2,2025-02-21,8,Chennai,43.038929079999306,40,193.7036395722956,84.25909893073899,344.31143263999445,Medium,High,3406.5947005489593,0.02815903590207694
69.28242684570506,3.8070307934327134,65.13161215103372,38.15677027767068,23.282821364313325,48.7511199383759,9.43455318436678,Fast,98.11308936312663,LiFePO4,288,Model B,1,2025-04-05,16,Delhi,12.088232785628222,60,294.3392680893799,90.56544681563322,96.70586228502577,Low,High,1860.1852842677802,0.03264551274867398
24.664098437328672,4.007680362290595,88.63287341197105,30.141192934774367,34.15891719852275,73.82201018684752,8.892098750842447,Slow,98.2215802498315,Li-ion,563,Model C,1,2025-03-27,8,Bangalore,26.222480582988762,75,368.33092593686814,91.10790124915755,209.7798446639101,Medium,High,2225.0834518746497,0.01576613253695469
16.351187266038686,3.840668258997292,75.15757499194844,23.75840761630646,25.822276497576897,73.3323547859605,8.116509309613965,Normal,98.3766981380772,LiFePO4,478,Model B,1,2025-06-21,1,Delhi,21.167773801386346,60,295.1300944142316,91.88349069038604,169.34219041109077,Medium,High,1742.2599764684514,0.016944695844705565
